"Station Name","DAMASCUS"
"Province","ONTARIO"
"Latitude","43.92"
"Longitude","-80.48"
"Elevation","487.70"
"Climate Identifier","6141966"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1975-01","1975","01","","","","","","","","","","","16.3","","30.5","","46.7","","8","",,"",,""
"1975-02","1975","02","","","","","","","","","","","22.9","","69.3","","92.2","","41","",,"",,""
"1975-03","1975","03","","","","","","","","","","","48.3","","33.8","","82.0","","10","",,"",,""
"1975-04","1975","04","","","","","","","","","","","37.6","","56.6","","94.2","","0","",,"",,""
"1975-05","1975","05","","","","","","","","","","","54.6","","0.0","","54.6","","0","",,"",,""
"1975-06","1975","06","","","","","","","","","","","94.2","","0.0","","94.2","","0","",,"",,""
"1975-07","1975","07","","","","","","","","","","","106.4","","0.0","","106.4","","0","",,"",,""
"1975-08","1975","08","","","","","","","","","","","127.5","","0.0","","127.5","","0","",,"",,""
"1975-09","1975","09","","","","","","","","","","","81.8","","0.0","T","81.8","","0","",,"",,""
"1975-10","1975","10","","","","","","","","","","","41.4","","0.0","T","41.4","","","M",,"",,""
"1975-11","1975","11","","","","","","","","","","","81.8","","12.4","","94.2","","0","",,"",,""
"1975-12","1975","12","","","","","","","","","","","37.8","","64.5","","102.4","","10","",,"",,""
"1976-01","1976","01","","","","","","","","","","","3.0","","121.9","","125.0","","71","",,"",,""
"1976-02","1976","02","","","","","","","","","","","16.3","","45.5","","61.7","","13","",,"",,""
"1976-03","1976","03","","","","","","","","","","","56.9","","44.7","","101.6","","","M",,"",,""
"1976-04","1976","04","","","","","","","","","","","84.8","","13.0","","97.8","","","M",,"",,""
"1976-05","1976","05","","","","","","","","","","","86.6","","2.3","","88.9","","0","",,"",,""
"1976-06","1976","06","","","","","","","","","","","130.8","","0.0","","130.8","","0","",,"",,""
"1976-07","1976","07","","","","","","","","","","","138.2","","0.0","","138.2","","0","",,"",,""
"1976-08","1976","08","","","","","","","","","","","43.2","","0.0","","43.2","","0","",,"",,""
"1976-09","1976","09","","","","","","","","","","","138.2","","0.0","","138.2","","0","",,"",,""
"1976-10","1976","10","","","","","","","","","","","64.3","","23.1","","87.4","","","M",,"",,""
"1976-11","1976","11","","","","","","","","","","","40.9","","36.3","","77.2","","3","",,"",,""
"1976-12","1976","12","","","","","","","","","","","0.8","","47.2","","48.0","","18","",,"",,""
"1977-01","1977","01","","","","","","","","","","","0.0","","105.4","","105.4","","76","",,"",,""
"1977-02","1977","02","","","","","","","","","","","22.2","","36.7","","58.9","","38","",,"",,""
"1977-03","1977","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-04","1977","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-05","1977","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-06","1977","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-07","1977","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-08","1977","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-09","1977","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-10","1977","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-11","1977","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-12","1977","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
